open_time,open,high,low,close,volume,trades
2020-12-19 15:10:00,23513.89000000,23554.74000000,23512.02000000,23539.99000000,165.80795900,3130
2020-12-19 15:11:00,23540.00000000,23553.00000000,23488.46000000,23523.43000000,211.90320300,2530
2020-12-19 15:12:00,23523.43000000,23538.69000000,23481.11000000,23536.93000000,118.87310600,2089
2020-12-19 15:13:00,23537.20000000,23545.01000000,23490.01000000,23510.86000000,77.38834400,1792
2020-12-19 15:14:00,23509.68000000,23510.00000000,23490.00000000,23501.84000000,65.90519600,1433
2020-12-19 15:15:00,23501.84000000,23524.26000000,23494.66000000,23513.97000000,62.98653800,1322
2020-12-19 15:16:00,23513.97000000,23545.86000000,23487.34000000,23544.45000000,162.31670900,1805
2020-12-19 15:17:00,23544.46000000,23600.00000000,23544.45000000,23586.60000000,147.70802800,3326
2020-12-19 15:18:00,23586.60000000,23650.00000000,23586.60000000,23629.31000000,248.41170900,3877
2020-12-19 15:19:00,23627.57000000,23643.00000000,23559.84000000,23608.11000000,180.81944900,2908
2020-12-19 15:20:00,23608.86000000,23631.19000000,23594.39000000,23595.60000000,115.28038100,1969
2020-12-19 15:21:00,23595.59000000,23613.49000000,23589.07000000,23609.18000000,87.57517800,1567
2020-12-19 15:22:00,23609.19000000,23609.19000000,23527.31000000,23548.66000000,140.98420400,2427
2020-12-19 15:23:00,23548.66000000,23576.86000000,23537.00000000,23541.50000000,78.57134700,1879
2020-12-19 15:24:00,23541.72000000,23593.00000000,23535.00000000,23549.49000000,127.61179000,1951
2020-12-19 15:25:00,23549.49000000,23584.93000000,23540.58000000,23575.50000000,60.53108700,1403
2020-12-19 15:26:00,23575.50000000,23606.53000000,23550.98000000,23597.13000000,93.98192000,1545
2020-12-19 15:27:00,23597.12000000,23607.56000000,23582.11000000,23586.52000000,80.35276100,1582
2020-12-19 15:28:00,23586.52000000,23599.99000000,23556.16000000,23592.15000000,78.66413300,1480
2020-12-19 15:29:00,23592.65000000,23615.00000000,23577.00000000,23614.38000000,95.85119900,1657
2020-12-19 15:30:00,23614.38000000,23615.00000000,23549.61000000,23549.61000000,99.96010900,1763
2020-12-19 15:31:00,23549.62000000,23570.33000000,23538.99000000,23569.24000000,46.50215100,1322
2020-12-19 15:32:00,23569.25000000,23576.40000000,23542.03000000,23549.50000000,84.44137400,1216
2020-12-19 15:33:00,23549.49000000,23560.00000000,23529.51000000,23532.01000000,45.30259500,1143
2020-12-19 15:34:00,23532.01000000,23559.99000000,23509.75000000,23559.98000000,107.70761700,1804
2020-12-19 15:35:00,23559.98000000,23569.40000000,23527.65000000,23544.97000000,86.83436000,1440
2020-12-19 15:36:00,23544.97000000,23551.44000000,23489.92000000,23500.96000000,99.92475100,1813
2020-12-19 15:37:00,23500.96000000,23502.77000000,23351.59000000,23405.76000000,386.58620600,5450
2020-12-19 15:38:00,23409.40000000,23439.00000000,23316.87000000,23389.34000000,279.92591400,4181
2020-12-19 15:39:00,23387.78000000,23460.00000000,23380.00000000,23449.86000000,146.13301400,3005
2020-12-19 15:40:00,23449.86000000,23465.00000000,23400.00000000,23454.91000000,118.79732300,2224
2020-12-19 15:41:00,23454.90000000,23492.02000000,23437.50000000,23486.87000000,76.25709000,2037
2020-12-19 15:42:00,23486.88000000,23515.01000000,23460.33000000,23485.84000000,58.51361800,1904
2020-12-19 15:43:00,23485.84000000,23487.22000000,23402.21000000,23443.22000000,121.20999800,2220
2020-12-19 15:44:00,23440.86000000,23469.00000000,23403.10000000,23421.19000000,63.32552700,1418
2020-12-19 15:45:00,23421.19000000,23456.78000000,23400.00000000,23433.05000000,94.43961800,1705
2020-12-19 15:46:00,23433.04000000,23470.50000000,23431.75000000,23470.25000000,74.72789200,1358
2020-12-19 15:47:00,23470.25000000,23473.96000000,23458.68000000,23464.53000000,55.42059300,1310
2020-12-19 15:48:00,23464.53000000,23470.71000000,23443.16000000,23443.16000000,46.38230800,1017
2020-12-19 15:49:00,23443.16000000,23467.86000000,23432.50000000,23457.51000000,51.00722900,1225
2020-12-19 15:50:00,23457.50000000,23462.74000000,23430.62000000,23450.33000000,42.12541600,941
2020-12-19 15:51:00,23450.34000000,23500.00000000,23450.34000000,23499.50000000,62.02156700,1423
2020-12-19 15:52:00,23499.96000000,23518.82000000,23485.94000000,23489.73000000,65.93610500,1598
2020-12-19 15:53:00,23489.63000000,23509.24000000,23487.89000000,23509.24000000,28.70529000,1226
2020-12-19 15:54:00,23509.23000000,23510.86000000,23488.00000000,23493.34000000,34.96659700,975
2020-12-19 15:55:00,23492.62000000,23541.00000000,23491.88000000,23536.51000000,99.74544300,1866
2020-12-19 15:56:00,23536.51000000,23566.02000000,23514.00000000,23566.02000000,100.27966900,2215
2020-12-19 15:57:00,23566.02000000,23575.79000000,23546.01000000,23569.28000000,96.30679700,2855
2020-12-19 15:58:00,23570.85000000,23592.69000000,23533.50000000,23539.18000000,99.89936800,2142
2020-12-19 15:59:00,23539.17000000,23571.41000000,23535.00000000,23552.01000000,57.61123800,1321
2020-12-19 16:00:00,23552.00000000,23610.00000000,23548.00000000,23595.65000000,165.69615000,2835
2020-12-19 16:01:00,23595.65000000,23610.00000000,23553.07000000,23601.12000000,150.36440500,2580
2020-12-19 16:02:00,23601.01000000,23741.43000000,23592.00000000,23741.43000000,601.93876100,6786
2020-12-19 16:03:00,23739.55000000,23750.00000000,23633.06000000,23640.65000000,585.06789100,5925
2020-12-19 16:04:00,23640.40000000,23640.40000000,23456.55000000,23590.89000000,336.00842000,5444
2020-12-19 16:05:00,23590.88000000,23697.30000000,23577.80000000,23693.03000000,230.99077100,4006
2020-12-19 16:06:00,23693.17000000,23694.61000000,23640.00000000,23648.05000000,107.52900400,2058
2020-12-19 16:07:00,23647.15000000,23680.00000000,23624.96000000,23655.12000000,192.39603800,2078
2020-12-19 16:08:00,23655.12000000,23702.99000000,23640.00000000,23649.71000000,142.91075300,1745
2020-12-19 16:09:00,23649.71000000,23673.13000000,23603.13000000,23670.58000000,83.10675100,1942
2020-12-19 16:10:00,23670.58000000,23670.58000000,23630.00000000,23632.66000000,65.41830100,1342
2020-12-19 16:11:00,23632.66000000,23695.00000000,23632.66000000,23694.41000000,107.49437600,1810
2020-12-19 16:12:00,23694.94000000,23800.00000000,23694.51000000,23784.05000000,391.27447500,5384
2020-12-19 16:13:00,23778.39000000,23900.00000000,23715.51000000,23862.99000000,672.68566300,8356
2020-12-19 16:14:00,23862.99000000,23950.00000000,23826.76000000,23892.93000000,505.57856300,6579
2020-12-19 16:15:00,23892.71000000,23900.00000000,23809.00000000,23866.06000000,391.18649100,4601
2020-12-19 16:16:00,23866.05000000,24046.15000000,23862.61000000,24046.15000000,924.98411300,9064
2020-12-19 16:17:00,24046.15000000,24149.00000000,23949.00000000,24142.65000000,615.43841600,7979
2020-12-19 16:18:00,24139.81000000,24171.47000000,24028.23000000,24093.00000000,457.48429300,5567
2020-12-19 16:19:00,24092.99000000,24100.00000000,24000.26000000,24037.56000000,350.20396700,4058
2020-12-19 16:20:00,24035.36000000,24115.06000000,24030.70000000,24081.87000000,401.18803000,4229
2020-12-19 16:21:00,24081.87000000,24102.18000000,24053.23000000,24066.48000000,273.68289000,2672
2020-12-19 16:22:00,24066.45000000,24066.46000000,23876.37000000,23915.17000000,496.92102700,5903
2020-12-19 16:23:00,23915.81000000,23939.14000000,23731.35000000,23895.36000000,408.83709600,6387
2020-12-19 16:24:00,23893.84000000,23999.93000000,23876.98000000,23966.74000000,294.42527700,3276
2020-12-19 16:25:00,23966.74000000,24035.84000000,23965.58000000,23982.86000000,211.61783500,3091
2020-12-19 16:26:00,23982.86000000,23993.98000000,23900.00000000,23961.06000000,148.58127200,2411
2020-12-19 16:27:00,23954.49000000,23961.06000000,23887.16000000,23906.94000000,152.48013800,2193
2020-12-19 16:28:00,23906.83000000,23909.00000000,23860.00000000,23886.70000000,122.68402400,2402
2020-12-19 16:29:00,23886.70000000,23922.55000000,23866.09000000,23915.00000000,125.74384600,1877
2020-12-19 16:30:00,23915.01000000,23920.66000000,23820.19000000,23875.71000000,238.50164900,3034
2020-12-19 16:31:00,23875.70000000,23883.50000000,23810.77000000,23840.39000000,214.52531800,2321
2020-12-19 16:32:00,23840.40000000,23923.83000000,23829.00000000,23916.00000000,115.98166500,2016
2020-12-19 16:33:00,23917.22000000,23968.54000000,23893.76000000,23915.58000000,221.00278200,2640
2020-12-19 16:34:00,23916.22000000,23951.78000000,23902.38000000,23951.78000000,98.28260400,1855
2020-12-19 16:35:00,23952.01000000,23967.57000000,23906.82000000,23912.64000000,119.28231000,1680
2020-12-19 16:36:00,23912.64000000,23915.16000000,23821.00000000,23887.17000000,130.28952900,2309
2020-12-19 16:37:00,23887.17000000,23887.18000000,23843.50000000,23857.28000000,137.26531000,1558
2020-12-19 16:38:00,23857.29000000,23897.34000000,23856.08000000,23897.28000000,77.51199000,1418
2020-12-19 16:39:00,23897.28000000,23933.00000000,23876.73000000,23927.52000000,83.76838700,1654
2020-12-19 16:40:00,23927.51000000,23936.94000000,23892.00000000,23914.96000000,122.33553900,1992
2020-12-19 16:41:00,23919.76000000,24025.00000000,23906.00000000,24004.15000000,454.18828900,5443
2020-12-19 16:42:00,24004.15000000,24063.39000000,24003.97000000,24063.38000000,205.39394800,3173
2020-12-19 16:43:00,24063.39000000,24083.79000000,24005.08000000,24055.19000000,159.87609900,2894
2020-12-19 16:44:00,24057.53000000,24100.00000000,24052.50000000,24064.04000000,135.37369500,2276
2020-12-19 16:45:00,24064.03000000,24099.74000000,24011.12000000,24075.02000000,127.57673700,2313
2020-12-19 16:46:00,24075.02000000,24075.02000000,24023.22000000,24070.00000000,112.76453800,2135
2020-12-19 16:47:00,24070.00000000,24070.00000000,24015.81000000,24041.01000000,172.67969000,2241
2020-12-19 16:48:00,24041.00000000,24041.01000000,23963.18000000,23977.80000000,161.17213300,2918
2020-12-19 16:49:00,23977.79000000,24034.06000000,23977.61000000,24029.14000000,77.33357000,1902
2020-12-19 16:50:00,24029.13000000,24080.00000000,24026.88000000,24062.92000000,119.12416000,2161
2020-12-19 16:51:00,24062.92000000,24070.75000000,24031.18000000,24049.72000000,85.23549200,1668
2020-12-19 16:52:00,24049.71000000,24049.71000000,24001.44000000,24018.86000000,89.11819300,1709
2020-12-19 16:53:00,24018.86000000,24023.74000000,23978.57000000,23978.57000000,87.26879700,2047
2020-12-19 16:54:00,23979.85000000,23996.99000000,23919.68000000,23974.87000000,151.89405900,2957
2020-12-19 16:55:00,23973.67000000,23980.95000000,23950.00000000,23973.02000000,93.15284300,1606
2020-12-19 16:56:00,23973.02000000,23974.36000000,23921.49000000,23951.48000000,131.23532500,1590
2020-12-19 16:57:00,23951.47000000,23979.00000000,23951.47000000,23973.18000000,61.32245800,1212
2020-12-19 16:58:00,23973.18000000,23973.19000000,23920.00000000,23923.69000000,125.74436200,1881
2020-12-19 16:59:00,23923.68000000,23973.27000000,23923.68000000,23966.48000000,58.78718600,1308
2020-12-19 17:00:00,23966.48000000,24028.13000000,23966.47000000,24008.12000000,93.19324000,2350
2020-12-19 17:01:00,24008.12000000,24045.39000000,24007.38000000,24037.99000000,145.33812000,2140
2020-12-19 17:02:00,24035.95000000,24043.06000000,24001.49000000,24019.99000000,77.26968100,1932
2020-12-19 17:03:00,24019.99000000,24057.94000000,24018.23000000,24033.68000000,123.45087100,2258
2020-12-19 17:04:00,24033.67000000,24070.00000000,24032.01000000,24059.67000000,106.65207000,1813
2020-12-19 17:05:00,24059.67000000,24100.00000000,24058.03000000,24098.79000000,154.31413100,2493
2020-12-19 17:06:00,24098.79000000,24100.00000000,24063.11000000,24096.45000000,206.75835900,2088
2020-12-19 17:07:00,24096.45000000,24096.45000000,24030.86000000,24085.68000000,77.09535900,2196
2020-12-19 17:08:00,24085.67000000,24089.99000000,24031.71000000,24035.07000000,78.48046300,1644
2020-12-19 17:09:00,24035.06000000,24060.02000000,24025.84000000,24060.01000000,89.21708300,2034
2020-12-19 17:10:00,24060.02000000,24100.00000000,24060.02000000,24060.12000000,107.07057900,2012
2020-12-19 17:11:00,24060.12000000,24087.18000000,24058.93000000,24087.18000000,66.39520100,1905
2020-12-19 17:12:00,24084.60000000,24087.84000000,24040.00000000,24069.75000000,100.57789600,2056
2020-12-19 17:13:00,24069.75000000,24087.33000000,24038.19000000,24047.30000000,101.36874600,1769
2020-12-19 17:14:00,24047.30000000,24053.35000000,23969.48000000,24001.54000000,191.56236000,2484
2020-12-19 17:15:00,24001.54000000,24036.00000000,23963.18000000,23963.18000000,83.74793800,2208
2020-12-19 17:16:00,23963.18000000,23977.96000000,23900.00000000,23907.53000000,279.31753000,3007
2020-12-19 17:17:00,23904.15000000,23973.49000000,23875.00000000,23927.86000000,273.09597900,3808
2020-12-19 17:18:00,23927.80000000,23973.14000000,23916.22000000,23935.17000000,123.22715300,2428
2020-12-19 17:19:00,23935.17000000,23938.66000000,23892.00000000,23911.03000000,89.85761900,2156
2020-12-19 17:20:00,23908.78000000,23944.99000000,23903.28000000,23935.81000000,66.80012200,1898
2020-12-19 17:21:00,23936.83000000,23956.16000000,23922.23000000,23922.24000000,73.27248600,1582
2020-12-19 17:22:00,23922.24000000,23960.52000000,23911.02000000,23959.95000000,42.00491300,1315
2020-12-19 17:23:00,23959.95000000,23963.47000000,23935.10000000,23957.86000000,44.25056900,1602
2020-12-19 17:24:00,23959.23000000,23983.50000000,23956.50000000,23960.52000000,47.14569800,1183
2020-12-19 17:25:00,23960.51000000,23960.52000000,23915.00000000,23926.29000000,52.61456000,1590
2020-12-19 17:26:00,23926.28000000,23943.09000000,23915.00000000,23932.13000000,94.90088400,1733
2020-12-19 17:27:00,23931.92000000,23938.43000000,23875.00000000,23908.66000000,146.57331000,1941
2020-12-19 17:28:00,23908.66000000,23920.00000000,23893.36000000,23916.16000000,39.35749300,1201
2020-12-19 17:29:00,23914.82000000,23940.00000000,23894.80000000,23912.51000000,88.57236300,1985
2020-12-19 17:30:00,23910.75000000,23950.00000000,23910.00000000,23946.58000000,79.08757300,1524
2020-12-19 17:31:00,23946.58000000,23950.00000000,23938.25000000,23946.10000000,58.52058700,1732
2020-12-19 17:32:00,23946.11000000,23948.00000000,23900.00000000,23945.13000000,104.99614400,1809
2020-12-19 17:33:00,23945.12000000,23978.59000000,23945.12000000,23969.51000000,193.62598100,1931
2020-12-19 17:34:00,23969.50000000,23986.85000000,23920.00000000,23951.83000000,94.77772100,2107
2020-12-19 17:35:00,23951.83000000,23951.84000000,23900.00000000,23915.00000000,66.02166400,2024
2020-12-19 17:36:00,23916.43000000,23929.64000000,23845.06000000,23845.07000000,167.42766700,2544
2020-12-19 17:37:00,23845.07000000,23876.21000000,23823.79000000,23850.00000000,169.86545600,2678
2020-12-19 17:38:00,23850.00000000,23868.97000000,23806.63000000,23868.97000000,102.62717400,2414
2020-12-19 17:39:00,23868.97000000,23890.77000000,23862.63000000,23865.89000000,64.39889900,1545
2020-12-19 17:40:00,23865.90000000,23873.17000000,23810.00000000,23824.12000000,97.45707300,1913
2020-12-19 17:41:00,23824.12000000,23877.29000000,23811.15000000,23874.09000000,76.61845300,1616
2020-12-19 17:42:00,23874.08000000,23885.09000000,23860.86000000,23885.03000000,78.75014600,1147
2020-12-19 17:43:00,23885.03000000,23885.04000000,23835.03000000,23857.83000000,82.60143100,1615
2020-12-19 17:44:00,23857.84000000,23859.65000000,23680.00000000,23781.87000000,435.99530200,5144
2020-12-19 17:45:00,23782.19000000,23848.73000000,23779.57000000,23841.40000000,99.28371000,2488
2020-12-19 17:46:00,23841.40000000,23880.00000000,23817.20000000,23867.00000000,130.36842000,1805
2020-12-19 17:47:00,23867.00000000,23876.01000000,23863.83000000,23872.00000000,34.65856700,1375
2020-12-19 17:48:00,23872.00000000,23894.54000000,23864.57000000,23889.94000000,76.95007200,1383
2020-12-19 17:49:00,23889.94000000,23897.68000000,23853.29000000,23884.10000000,63.64771400,1748
2020-12-19 17:50:00,23884.10000000,23900.00000000,23828.48000000,23850.90000000,177.25794700,2010
2020-12-19 17:51:00,23855.02000000,23857.30000000,23830.16000000,23843.55000000,29.57640300,1395
2020-12-19 17:52:00,23843.55000000,23862.61000000,23801.00000000,23862.60000000,55.90536500,1292
2020-12-19 17:53:00,23862.61000000,23895.27000000,23852.07000000,23888.04000000,46.00378400,1460
2020-12-19 17:54:00,23889.49000000,23900.00000000,23854.05000000,23898.35000000,57.13648800,1239
2020-12-19 17:55:00,23898.35000000,23900.95000000,23872.29000000,23880.00000000,121.88029600,1370
2020-12-19 17:56:00,23880.00000000,23880.00000000,23873.99000000,23880.00000000,74.88833900,1195
2020-12-19 17:57:00,23879.99000000,23904.54000000,23878.50000000,23904.53000000,63.58388500,989
2020-12-19 17:58:00,23904.53000000,23914.71000000,23900.04000000,23914.71000000,74.03156700,1666
2020-12-19 17:59:00,23914.72000000,23924.54000000,23881.68000000,23886.44000000,52.98647500,1702
2020-12-19 18:00:00,23886.71000000,23906.66000000,23864.55000000,23873.81000000,64.70103400,1479
2020-12-19 18:01:00,23873.81000000,23874.03000000,23826.00000000,23835.46000000,95.48631500,1836
2020-12-19 18:02:00,23835.46000000,23836.84000000,23810.45000000,23817.41000000,60.91300600,1341
2020-12-19 18:03:00,23817.40000000,23817.41000000,23790.25000000,23795.80000000,71.99650800,1615
2020-12-19 18:04:00,23795.80000000,23822.22000000,23795.80000000,23815.63000000,60.73639800,1412
2020-12-19 18:05:00,23815.63000000,23830.00000000,23800.00000000,23828.96000000,45.33674000,1367
2020-12-19 18:06:00,23828.96000000,23869.87000000,23828.96000000,23857.11000000,39.91920700,1183
2020-12-19 18:07:00,23857.10000000,23859.71000000,23818.71000000,23850.33000000,47.83002100,1265
2020-12-19 18:08:00,23850.33000000,23858.48000000,23832.52000000,23857.27000000,48.21898000,1234
2020-12-19 18:09:00,23857.27000000,23858.48000000,23836.13000000,23844.90000000,32.47284800,1169
2020-12-19 18:10:00,23844.91000000,23870.33000000,23842.53000000,23863.37000000,32.12385800,1082
2020-12-19 18:11:00,23863.37000000,23867.63000000,23842.07000000,23857.32000000,38.50444700,1244
2020-12-19 18:12:00,23856.92000000,23856.93000000,23829.67000000,23830.84000000,35.12583900,998
2020-12-19 18:13:00,23830.84000000,23847.17000000,23823.35000000,23826.48000000,34.71310900,1089
2020-12-19 18:14:00,23826.48000000,23826.49000000,23769.61000000,23775.87000000,44.80184600,1325
2020-12-19 18:15:00,23775.87000000,23815.71000000,23773.16000000,23780.01000000,51.72782400,1473
2020-12-19 18:16:00,23780.01000000,23780.01000000,23655.00000000,23689.99000000,333.70123500,4515
2020-12-19 18:17:00,23690.00000000,23711.63000000,23610.00000000,23635.52000000,219.13890500,3401
2020-12-19 18:18:00,23635.53000000,23667.86000000,23556.76000000,23625.89000000,325.62676500,3825
2020-12-19 18:19:00,23625.88000000,23682.62000000,23625.88000000,23679.85000000,82.51015200,2025
2020-12-19 18:20:00,23679.85000000,23728.75000000,23664.05000000,23724.76000000,95.72464400,2245
2020-12-19 18:21:00,23724.76000000,23724.77000000,23673.83000000,23702.16000000,52.41976200,1232
2020-12-19 18:22:00,23701.08000000,23726.42000000,23694.84000000,23724.01000000,66.47742600,1059
2020-12-19 18:23:00,23724.00000000,23743.59000000,23712.68000000,23742.83000000,47.09223200,1426
2020-12-19 18:24:00,23742.83000000,23762.02000000,23716.16000000,23727.05000000,59.98815200,1563
2020-12-19 18:25:00,23727.05000000,23757.40000000,23695.16000000,23752.28000000,83.99497100,1695
2020-12-19 18:26:00,23752.28000000,23777.62000000,23734.35000000,23769.82000000,51.88849200,1318
2020-12-19 18:27:00,23769.82000000,23776.77000000,23740.62000000,23757.35000000,66.68392200,1234
2020-12-19 18:28:00,23757.34000000,23796.97000000,23750.00000000,23796.96000000,53.44429900,1003
2020-12-19 18:29:00,23796.04000000,23796.04000000,23763.95000000,23789.04000000,46.20547000,1266
2020-12-19 18:30:00,23789.04000000,23809.36000000,23783.09000000,23807.23000000,58.22813200,1372
2020-12-19 18:31:00,23807.23000000,23838.72000000,23807.23000000,23817.96000000,54.15912500,1684
2020-12-19 18:32:00,23817.97000000,23831.52000000,23794.71000000,23823.42000000,71.27897200,1609
2020-12-19 18:33:00,23823.42000000,23823.97000000,23795.97000000,23811.61000000,72.10239200,1355
2020-12-19 18:34:00,23811.60000000,23825.00000000,23811.60000000,23822.00000000,56.03947400,944
2020-12-19 18:35:00,23822.00000000,23829.00000000,23804.43000000,23805.81000000,54.74679700,1387
2020-12-19 18:36:00,23805.82000000,23811.16000000,23785.89000000,23786.97000000,114.39931600,1365
2020-12-19 18:37:00,23785.85000000,23793.95000000,23735.80000000,23756.27000000,94.07464300,1918
2020-12-19 18:38:00,23756.26000000,23820.00000000,23750.59000000,23817.94000000,87.52549100,1313
2020-12-19 18:39:00,23817.94000000,23820.00000000,23792.34000000,23802.76000000,70.92950500,1640
2020-12-19 18:40:00,23802.75000000,23808.01000000,23781.41000000,23784.57000000,56.58875200,1339
2020-12-19 18:41:00,23784.57000000,23810.00000000,23775.18000000,23799.35000000,58.48225900,1092
2020-12-19 18:42:00,23799.35000000,23799.45000000,23750.00000000,23759.07000000,75.82964500,1584
2020-12-19 18:43:00,23758.88000000,23789.85000000,23752.46000000,23789.83000000,30.76665900,995
2020-12-19 18:44:00,23789.83000000,23796.08000000,23770.01000000,23774.28000000,59.73996600,1035
2020-12-19 18:45:00,23774.28000000,23804.77000000,23772.68000000,23804.77000000,33.38215600,1012
2020-12-19 18:46:00,23805.00000000,23835.20000000,23804.99000000,23822.10000000,45.24938000,1067
2020-12-19 18:47:00,23822.10000000,23834.99000000,23780.01000000,23786.82000000,52.33832400,1368
2020-12-19 18:48:00,23786.83000000,23792.54000000,23760.18000000,23763.23000000,38.33890800,974
2020-12-19 18:49:00,23762.24000000,23810.00000000,23760.00000000,23810.00000000,28.80090300,930
2020-12-19 18:50:00,23809.99000000,23809.99000000,23762.98000000,23769.59000000,32.47430000,1138
2020-12-19 18:51:00,23769.58000000,23790.00000000,23750.30000000,23767.77000000,45.91038800,1412
2020-12-19 18:52:00,23767.76000000,23788.15000000,23767.76000000,23782.95000000,30.11957100,849
2020-12-19 18:53:00,23782.95000000,23788.56000000,23760.85000000,23785.30000000,39.95746600,913
2020-12-19 18:54:00,23785.31000000,23829.26000000,23771.67000000,23803.45000000,111.93582400,1462
2020-12-19 18:55:00,23803.45000000,23817.13000000,23803.45000000,23810.51000000,31.74320600,1273
2020-12-19 18:56:00,23810.51000000,23815.78000000,23782.81000000,23785.46000000,41.96033700,1027
2020-12-19 18:57:00,23785.46000000,23798.02000000,23776.00000000,23779.17000000,39.63729200,918
2020-12-19 18:58:00,23779.17000000,23809.54000000,23775.78000000,23794.06000000,37.75008700,1021
2020-12-19 18:59:00,23794.06000000,23826.79000000,23794.05000000,23822.66000000,46.08799900,1041
2020-12-19 19:00:00,23822.66000000,23883.79000000,23822.65000000,23869.07000000,110.96887300,1846
2020-12-19 19:01:00,23869.06000000,23883.43000000,23858.25000000,23866.24000000,49.12964500,1014
2020-12-19 19:02:00,23866.24000000,23872.48000000,23817.61000000,23838.42000000,76.51755300,1391
2020-12-19 19:03:00,23839.72000000,23854.95000000,23832.91000000,23844.29000000,42.03677800,1173
2020-12-19 19:04:00,23844.30000000,23865.79000000,23836.99000000,23837.00000000,36.42025600,888
2020-12-19 19:05:00,23837.37000000,23841.99000000,23807.12000000,23807.86000000,58.43062800,1304
2020-12-19 19:06:00,23807.87000000,23820.00000000,23792.91000000,23802.64000000,64.16981600,1087
2020-12-19 19:07:00,23802.65000000,23834.93000000,23798.67000000,23816.99000000,57.18073400,988
2020-12-19 19:08:00,23816.98000000,23832.17000000,23809.64000000,23821.92000000,26.16732600,1029
2020-12-19 19:09:00,23821.92000000,23826.13000000,23802.91000000,23803.87000000,28.54347100,1019
2020-12-19 19:10:00,23803.87000000,23835.78000000,23803.87000000,23816.50000000,50.52270600,1305
2020-12-19 19:11:00,23816.72000000,23818.14000000,23794.23000000,23801.85000000,31.22656200,1349
2020-12-19 19:12:00,23801.85000000,23803.63000000,23791.18000000,23794.78000000,51.70037600,857
2020-12-19 19:13:00,23794.79000000,23794.79000000,23771.05000000,23771.23000000,65.93928000,1612
2020-12-19 19:14:00,23771.23000000,23780.00000000,23760.03000000,23769.09000000,71.23592800,1346
2020-12-19 19:15:00,23769.09000000,23776.94000000,23755.95000000,23772.50000000,41.94904200,995
2020-12-19 19:16:00,23772.49000000,23806.33000000,23770.00000000,23799.87000000,75.32234400,1014
2020-12-19 19:17:00,23799.87000000,23815.94000000,23790.43000000,23800.64000000,74.98439900,1172
2020-12-19 19:18:00,23800.65000000,23813.62000000,23780.01000000,23784.45000000,24.02311300,868
2020-12-19 19:19:00,23784.45000000,23797.41000000,23776.81000000,23784.30000000,21.37922100,885
2020-12-19 19:20:00,23784.30000000,23784.31000000,23765.90000000,23766.29000000,24.99592200,607
2020-12-19 19:21:00,23766.29000000,23780.00000000,23760.31000000,23780.00000000,25.39884600,798
2020-12-19 19:22:00,23779.99000000,23806.80000000,23773.09000000,23782.95000000,43.20691900,744
2020-12-19 19:23:00,23782.94000000,23782.94000000,23765.56000000,23768.06000000,19.38216500,736
2020-12-19 19:24:00,23768.06000000,23770.42000000,23723.74000000,23735.46000000,49.98933500,1240
2020-12-19 19:25:00,23734.27000000,23734.99000000,23710.60000000,23719.54000000,64.15709700,1133
2020-12-19 19:26:00,23719.54000000,23751.90000000,23719.54000000,23746.47000000,102.88142900,869
2020-12-19 19:27:00,23746.18000000,23762.25000000,23732.40000000,23742.13000000,45.17880500,927
2020-12-19 19:28:00,23742.13000000,23749.06000000,23706.16000000,23716.09000000,32.63375800,951
2020-12-19 19:29:00,23716.09000000,23750.00000000,23713.27000000,23732.86000000,32.63063000,998
2020-12-19 19:30:00,23732.85000000,23747.49000000,23729.50000000,23733.21000000,21.55632500,748
2020-12-19 19:31:00,23733.22000000,23738.06000000,23711.11000000,23732.90000000,37.59801000,861
2020-12-19 19:32:00,23732.90000000,23749.79000000,23731.64000000,23742.47000000,29.17978000,663
2020-12-19 19:33:00,23742.47000000,23766.39000000,23739.17000000,23765.53000000,34.07021000,724
2020-12-19 19:34:00,23765.52000000,23784.55000000,23763.62000000,23773.49000000,48.83015900,883
2020-12-19 19:35:00,23773.49000000,23782.14000000,23760.00000000,23765.68000000,36.23678100,810
2020-12-19 19:36:00,23765.68000000,23779.40000000,23754.39000000,23771.82000000,43.01305300,571
2020-12-19 19:37:00,23771.81000000,23797.61000000,23757.88000000,23767.71000000,99.59210700,1375
2020-12-19 19:38:00,23767.71000000,23776.53000000,23685.78000000,23690.76000000,169.99961200,2265
2020-12-19 19:39:00,23690.76000000,23707.50000000,23651.00000000,23698.51000000,158.00465500,2401
2020-12-19 19:40:00,23698.50000000,23708.55000000,23677.99000000,23708.55000000,60.33332200,1197
2020-12-19 19:41:00,23708.55000000,23733.65000000,23704.39000000,23731.85000000,54.69537300,1200
2020-12-19 19:42:00,23731.84000000,23731.84000000,23715.12000000,23725.19000000,45.17489800,777
2020-12-19 19:43:00,23725.19000000,23757.30000000,23725.19000000,23751.57000000,40.42867000,661
2020-12-19 19:44:00,23752.76000000,23752.76000000,23740.94000000,23744.41000000,24.37404800,591
2020-12-19 19:45:00,23744.40000000,23762.75000000,23744.40000000,23755.71000000,42.47717300,639
2020-12-19 19:46:00,23755.71000000,23761.14000000,23744.74000000,23749.02000000,25.89530300,546
2020-12-19 19:47:00,23749.02000000,23769.99000000,23749.02000000,23767.72000000,14.15775300,681
2020-12-19 19:48:00,23767.72000000,23777.00000000,23764.86000000,23773.94000000,33.35944300,522
2020-12-19 19:49:00,23773.94000000,23792.91000000,23762.13000000,23788.64000000,39.92228900,711
